player_id,season,appearances,minutes,duels_per_90_current,tackles_per_90_current,fouls_per_90_current,duels_per_90_prev,tackles_per_90_prev,fouls_per_90_prev,minutes_vs_last_season,duels_per_90_vs_last_season,appearances_pace,prev_season_appearances
13736,2024,37.0,3233.0,12.415712960098979,3.4240643365295393,1.5589236003711722,12.312500000000002,3.4375000000000004,1.875,2.245138888888889,1.0083827784851962,37.0,16.0
14206,2024,,,,,,67.5,,67.5,,,,1.0
15745,2024,19.0,1096.0,7.801094890510949,1.478102189781022,0.4927007299270073,8.243583291394062,2.1741318570709613,0.4529441368897836,0.5515853044791142,0.9463232934948264,19.0,34.0
15797,2024,30.0,1978.0,9.691607684529828,2.0020222446916076,1.0920121334681496,,,,,,30.0,
15799,2024,2.0,23.0,11.739130434782608,,7.826086956521739,13.636363636363637,2.883116883116883,1.87012987012987,0.019913419913419914,0.8608695652173912,2.0,26.0
15812,2024,25.0,1067.0,22.09934395501406,0.5904404873477038,2.3617619493908153,,,,,,25.0,
15870,2024,27.0,2386.0,0.37720033528918695,0.037720033528918694,,,,,,,27.0,
15884,2024,25.0,1241.0,13.561643835616438,3.263497179693795,1.087832393231265,,,,,,25.0,
15908,2024,38.0,2930.0,10.720136518771332,2.5494880546075085,0.552901023890785,13.846153846153847,3.137019230769231,1.5144230769230769,3.5216346153846154,0.7742320819112628,38.0,23.0
15911,2024,32.0,2604.0,16.762672811059907,1.3133640552995391,1.3479262672811059,19.215922798552473,2.3522316043425815,1.4113389626055488,1.0470446320868516,0.872332439445616,32.0,33.0
17365,2024,24.0,135.0,5.333333333333334,3.333333333333333,0.6666666666666667,6.181818181818182,1.5757575757575757,1.0303030303030303,0.09090909090909091,0.8627450980392158,24.0,32.0
17579,2024,22.0,1001.0,8.541458541458542,1.4385614385614385,0.8091908091908093,,,,,,22.0,
17597,2024,36.0,3123.0,8.933717579250722,1.4121037463976944,0.6051873198847262,9.391845196959226,1.2128541810642708,1.1195577055977886,1.079129232895646,0.95122070177894,36.0,34.0
17661,2024,30.0,2510.0,6.669322709163347,1.2908366533864541,0.43027888446215135,7.853705486044274,1.9056785370548603,0.7218479307025987,0.8052614693615656,0.8491943988750879,30.0,35.0
17714,2024,15.0,1185.0,3.7215189873417724,0.6835443037974683,0.37974683544303794,,,,,,15.0,
17736,2024,0.0,0.0,,,,,,,,,,
17739,2024,1.0,1.0,,,,,,,,,1.0,
18146,2024,2.0,134.0,0.6716417910447761,,,,,,,,2.0,
18397,2024,33.0,846.0,9.042553191489363,2.127659574468085,1.702127659574468,,,,,,33.0,
18592,2024,33.0,2441.0,13.088897992625972,1.9541171650962719,0.8848832445718968,,,,,,33.0,0.0
18737,2024,0.0,0.0,,,,,,,,,,
18739,2024,29.0,146.0,9.246575342465754,3.698630136986301,0.6164383561643836,10.955983493810178,2.847317744154058,1.2379642365887207,0.10041265474552957,0.8439749245414442,29.0,23.0
18741,2024,22.0,1714.0,3.4130688448074684,0.6826137689614936,0.4200700116686114,,,,,,22.0,
18742,2024,30.0,2113.0,7.411263606247042,1.6185518220539519,0.766682442025556,12.200704225352114,2.4559859154929575,1.0299295774647887,1.8600352112676057,0.6074455596462222,30.0,30.0
18744,2024,,,,,,6.7105263157894735,1.236842105263158,1.0,,,,38.0
18744,2024,38.0,3349.0,7.2558972827709765,1.0480740519558076,0.6180949537175277,6.7105263157894735,1.236842105263158,1.0,0.9792397660818714,1.081270967628616,38.0,38.0
18746,2024,34.0,2822.0,10.970942593905033,1.371367824238129,1.2119064493267186,11.93354430379747,1.0253164556962024,1.0537974683544304,0.8930379746835443,0.9193364783012437,34.0,37.0
18753,2024,37.0,1794.0,12.240802675585284,1.0033444816053512,1.2040133779264215,,,,,,37.0,
18755,2024,0.0,0.0,,,,,,,,,,0.0
18758,2024,5.0,215.0,5.8604651162790695,1.255813953488372,,7.341389728096677,2.311178247734139,0.8157099697885197,0.324773413897281,0.7982773471145564,5.0,12.0
18765,2024,,,,,,11.630218687872764,1.2524850894632207,3.0417495029821073,,,,12.0
18766,2024,26.0,1629.0,15.6353591160221,0.49723756906077343,1.4917127071823204,17.752860411899313,0.5354691075514874,1.276887871853547,0.745537757437071,0.8807233737692263,26.0,32.0
18771,2024,18.0,392.0,11.25,2.984693877551021,1.3775510204081631,,,,,,18.0,
18772,2024,7.0,314.0,10.031847133757962,2.2929936305732483,1.4331210191082802,8.023005032350827,1.4234363767074047,1.0999281092739037,0.22573687994248742,1.2503852475857817,7.0,23.0
18777,2024,,,,,,,,,,,,
18778,2024,34.0,1766.0,8.306908267270668,0.8154020385050963,0.7644394110985276,9.181360201511335,0.6801007556675063,0.5667506297229219,2.2241813602015115,0.9047579100429232,34.0,21.0
18779,2024,4.0,130.0,5.538461538461538,0.6923076923076923,0.6923076923076923,,,,,,4.0,
18784,2024,31.0,1817.0,12.432581177765547,1.5354980737479362,1.585030269675289,10.445682451253482,1.3788300835654597,0.8774373259052926,0.8435468895078923,1.190212438084755,31.0,28.0
18786,2024,28.0,2336.0,13.754280821917806,3.3133561643835616,1.502568493150685,,,,,,28.0,
18788,2024,35.0,2840.0,6.81338028169014,0.602112676056338,0.7922535211267606,,,,,,35.0,
18805,2024,33.0,2577.0,9.953434225844005,1.6763678696158324,1.7112922002328288,9.63677639046538,1.4642451759364357,1.804767309875142,0.9750283768444948,1.0328593113037183,33.0,32.0
18806,2024,33.0,2118.0,11.643059490084985,2.8045325779036827,2.7620396600566575,10.399159663865547,2.883403361344538,1.8434873949579833,1.1123949579831933,1.1196154176324147,33.0,31.0
18812,2024,0.0,0.0,,,,,,,,,,0.0
18813,2024,18.0,822.0,3.8321167883211675,1.2043795620437956,0.43795620437956206,3.967517401392111,0.6264501160092807,0.4176334106728538,1.9071925754060324,0.9658727109745165,18.0,11.0
18814,2024,30.0,1357.0,5.372144436256448,1.724392041267502,0.6632277081798084,6.50070126227209,1.8934081346423561,1.072931276297335,0.9516129032258065,0.8263946025999671,30.0,21.0
18815,2024,,,,,,,,,,,,0.0
18817,2024,,,,,,5.118483412322274,1.5639810426540284,0.14218009478672985,,,,11.0
18819,2024,14.0,844.0,10.770142180094787,0.2132701421800948,1.2796208530805686,13.278688524590164,0.7903981264637002,1.3173302107728337,0.49414519906323184,0.8110847814639284,14.0,26.0
18823,2024,,,,,,12.763636363636364,1.8,0.49090909090909096,,,,25.0
18823,2024,32.0,1366.0,11.002928257686676,2.5036603221083458,1.7789165446559299,12.763636363636364,1.8,0.49090909090909096,2.4836363636363634,0.8620527837218905,32.0,25.0
18836,2024,0.0,0.0,,,,,,,,,,0.0
18843,2024,12.0,92.0,13.695652173913045,1.9565217391304348,0.9782608695652174,12.278761061946904,2.52212389380531,1.592920353982301,0.06784660766961652,1.1153936545240892,12.0,29.0
18844,2024,,,,,,36.0,,,,,,4.0
18846,2024,36.0,3155.0,8.957210776545166,1.9968304278922346,0.7131537242472267,7.575757575757576,2.121212121212121,0.8585858585858586,1.7704826038159371,1.1823518225039618,36.0,22.0
18846,2024,0.0,0.0,,,,7.575757575757576,2.121212121212121,0.8585858585858586,0.0,,,22.0
18847,2024,2.0,71.0,10.140845070422536,2.535211267605634,5.070422535211268,9.040888440181726,2.04442200908632,0.9994952044422009,0.035840484603735484,1.1216646613348433,2.0,26.0
18853,2024,,,,,,10.218340611353712,3.537117903930131,1.1790393013100435,,,,9.0
18858,2024,0.0,0.0,,,,,,,,,,
18860,2024,5.0,450.0,0.4,,,,,,,,5.0,0.0
18860,2024,23.0,450.0,0.4,,,,,,,,23.0,0.0
18861,2024,19.0,688.0,5.101744186046512,1.177325581395349,0.2616279069767442,6.315789473684211,1.1403508771929824,0.43859649122807015,0.33528265107212474,0.8077761627906976,19.0,35.0
18862,2024,13.0,479.0,6.012526096033402,2.2546972860125263,0.3757828810020876,5.048616305160808,1.6155572176514585,0.40388930441286464,0.3582647718773373,1.1909255393180236,13.0,19.0
18866,2024,0.0,0.0,,,,12.45928338762215,1.758957654723127,2.198697068403909,0.0,,,10.0
18869,2024,25.0,1597.0,6.5936130244207884,1.3525360050093926,1.0707576706324358,6.923076923076923,1.5430954587581094,1.2511584800741427,0.7400370713623726,0.9524107701941138,25.0,28.0
18870,2024,29.0,949.0,11.285563751317175,1.327713382507903,1.0432033719704954,10.588235294117647,1.6544117647058825,1.9852941176470589,3.488970588235294,1.065858798735511,29.0,13.0
18872,2024,36.0,2978.0,8.492276695768972,2.447951645399597,1.480859637340497,8.671203438395416,1.9663323782234958,1.257163323782235,1.066618911174785,0.979365408285294,36.0,33.0
18873,2024,,,,,,,,,,,,0.0
18873,2024,8.0,307.0,6.742671009771987,1.758957654723127,0.2931596091205212,,,,,,8.0,0.0
18883,2024,27.0,2205.0,12.408163265306122,0.7346938775510204,1.469387755102041,14.504801920768307,0.6212484993997599,1.134453781512605,0.6617647058823529,0.8554521001448376,27.0,38.0
18883,2024,0.0,0.0,,,,14.504801920768307,0.6212484993997599,1.134453781512605,0.0,,,38.0
18886,2024,10.0,900.0,0.5,,,0.6804435483870968,,0.0907258064516129,0.4536290322580645,0.7348148148148148,10.0,23.0
18892,2024,,,,,,18.0,6.0,6.0,,,,5.0
18894,2024,0.0,0.0,,,,9.574468085106384,1.1655874190564293,1.4153561517113784,0.0,,,16.0
18899,2024,,,,,,,,,,,,
18901,2024,25.0,785.0,8.94267515923567,3.095541401273885,1.0318471337579618,8.08951965065502,1.7685589519650655,0.7860262008733624,0.2856622998544396,1.1054642976868927,25.0,35.0
18903,2024,,,,,,11.63793103448276,3.8793103448275863,1.5517241379310345,,,,13.0
18904,2024,0.0,0.0,,,,,,,,,,0.0
18911,2024,31.0,2520.0,0.7142857142857142,,0.07142857142857142,0.5349182763744428,,,1.8722139673105498,1.3353174603174602,31.0,18.0
18917,2024,7.0,179.0,8.547486033519553,1.005586592178771,2.513966480446927,8.541176470588235,1.835294117647059,0.49411764705882355,0.1403921568627451,1.00073872293273,7.0,16.0
18918,2024,8.0,351.0,6.410256410256411,1.794871794871795,0.5128205128205129,7.416309012875537,1.351931330472103,0.7725321888412017,0.15064377682403435,0.8643459164292497,8.0,28.0
18929,2024,21.0,1376.0,9.549418604651162,0.8502906976744186,0.39244186046511625,8.791853641698308,1.3669313082499137,0.5591991715567829,0.474974111149465,1.0861666940586736,21.000000000000004,35.0
18931,2024,36.0,2978.0,10.214909335124245,0.18132975151108124,0.7555406312961719,12.544247787610619,0.34845132743362833,1.095132743362832,1.6471238938053097,0.8143102327118447,36.0,31.0
18932,2024,7.0,630.0,0.4285714285714286,,,,,,,,7.0,0.0
18935,2024,5.0,450.0,0.6000000000000001,,,,,,,,5.0,
18940,2024,19.0,1393.0,5.556353194544149,2.196697774587222,0.8399138549892319,,,,,,19.0,
18941,2024,18.0,20.0,4.5,,,8.470588235294118,2.1176470588235294,,0.23529411764705882,0.53125,18.0,11.0
18943,2024,20.0,1395.0,6.0,1.4193548387096775,0.7741935483870968,,,,,,20.0,
18945,2024,,,,,,,,,,,,
18945,2024,,,,,,,,,,,,
18947,2024,17.0,1363.0,9.970652971386647,3.3675715333822454,1.1225238444607484,9.680672268907564,2.722689075630252,1.3008403361344538,0.4581512605042017,1.0299546038151135,17.0,35.0
18955,2024,15.0,271.0,12.619926199261991,1.3284132841328413,,12.262210796915166,1.3881748071979434,0.9254498714652956,0.6966580976863753,1.029172178514238,15.0,20.0
18959,2024,32.0,2880.0,0.59375,,0.0625,0.2510460251046025,,,2.00836820083682,2.365104166666667,32.0,16.0
18960,2024,26.0,180.0,1.5,,,0.29411764705882354,,,0.11764705882352941,5.1,26.0,38.0
18961,2024,37.0,3330.0,8.864864864864865,1.0540540540540542,0.9189189189189189,9.948755490483164,2.0095168374816983,1.054172767203514,1.218887262079063,0.8910526420460194,37.0,33.0
18963,2024,25.0,2083.0,5.573691790686509,0.7345175228036487,0.30244839174267885,5.701357466063348,0.8458057779324748,0.7205012182387749,0.7250261051166028,0.9776078458267609,25.0,33.0
18968,2024,28.0,1407.0,10.23454157782516,3.1343283582089554,1.791044776119403,11.320211233797407,3.3701392222755637,1.512241958713394,0.6754680748919827,0.9040945761921039,28.0,28.0
18970,2024,0.0,0.0,,,,7.167630057803468,2.0231213872832368,0.6647398843930635,0.0,,,36.0
18973,2024,13.0,168.0,11.25,3.214285714285714,1.0714285714285714,13.06451612903226,3.0645161290322585,1.935483870967742,0.3010752688172043,0.861111111111111,13.0,8.0
19004,2024,,,,,,8.974719101123595,1.3904494382022472,1.0112359550561798,,,,33.0
19004,2024,23.0,740.0,9.121621621621623,1.0945945945945947,1.0945945945945947,8.974719101123595,1.3904494382022472,1.0112359550561798,0.5196629213483146,1.0163684811572138,23.0,33.0
19012,2024,0.0,0.0,,,,,,,,,,18.0
19016,2024,0.0,0.0,,,,6.792452830188679,1.6981132075471697,1.6981132075471697,0.0,,,31.0
19023,2024,0.0,0.0,,,,5.8006644518272426,1.196013289036545,0.47840531561461797,0.0,,,31.0
19025,2024,35.0,632.0,9.968354430379746,1.85126582278481,1.139240506329114,8.82,1.44,0.9,0.42133333333333334,1.1301989150090415,35.0,38.0
19030,2024,21.0,938.0,7.963752665245202,1.535181236673774,1.535181236673774,,,,,,21.000000000000004,
19032,2024,,,,,,,,,,,,0.0
19032,2024,16.0,578.0,16.505190311418687,4.204152249134948,3.114186851211073,,,,,,16.0,0.0
19035,2024,18.0,356.0,6.825842696629214,1.2640449438202246,,7.875841436050861,1.8175018698578909,0.47120418848167545,0.26626776364996263,0.8666810717372515,18.0,34.0
19043,2024,0.0,0.0,,,,,,,,,,0.0
19070,2024,14.0,85.0,5.294117647058823,2.1176470588235294,,9.43955164131305,2.089671737389912,0.8646917534027221,0.06805444355484387,0.5608441850022452,14.0,25.0
19071,2024,12.0,87.0,27.931034482758623,6.206896551724138,4.137931034482759,,,,,,12.0,0.0
19073,2024,,,,,,10.044286979627989,2.391496899911426,0.6377325066430469,,,,38.0
19073,2024,11.0,159.0,3.3962264150943393,0.5660377358490566,0.5660377358490566,10.044286979627989,2.391496899911426,0.6377325066430469,0.1408325952170062,0.3381251871817909,11.0,38.0
19076,2024,0.0,0.0,,,,,,,,,,0.0
19088,2024,38.0,3420.0,0.5263157894736842,0.052631578947368425,,,,,,,38.0,0.0
19119,2024,33.0,2746.0,7.374362709395484,1.4748725418790969,0.8849235251274582,,,,,,33.0,
19128,2024,34.0,2084.0,10.53742802303263,1.381957773512476,0.5614203454894433,10.428313796212805,1.5013525698827772,0.8115419296663661,0.939585211902615,1.0104632665406992,34.0,29.0
19130,2024,,,,,,3.811074918566775,0.8794788273615635,0.8794788273615635,,,,8.0
19130,2024,19.0,1239.0,11.404358353510895,2.542372881355932,2.0338983050847457,3.811074918566775,0.8794788273615635,0.8794788273615635,4.035830618892508,2.9924256534426026,19.0,8.0
19130,2024,0.0,0.0,,,,3.811074918566775,0.8794788273615635,0.8794788273615635,0.0,,,8.0
19136,2024,35.0,1186.0,13.279932546374367,2.4283305227655987,1.1382799325463744,,,,,,35.0,
19143,2024,7.0,630.0,,,,0.25041736227045075,0.05008347245409015,0.05008347245409015,0.35058430717863104,,7.0,24.0
19143,2024,2.0,,,,,0.25041736227045075,0.05008347245409015,0.05008347245409015,,,2.0,24.0
19145,2024,,,,,,7.351485148514851,1.1695544554455446,0.556930693069307,,,,20.0
19145,2024,22.0,1403.0,7.248752672843906,1.090520313613685,0.5131860299358517,7.351485148514851,1.1695544554455446,0.556930693069307,0.8681930693069307,0.9860256161040195,22.0,20.0
19147,2024,15.0,967.0,5.95656670113754,1.3960703205791107,0.5584281282316442,7.204884667571235,1.2211668928086838,0.814111261872456,0.43735866123925826,0.8267400487266228,15.0,25.0
19150,2024,1.0,5.0,18.0,,,6.302521008403361,1.5126050420168067,1.0084033613445378,0.0070028011204481795,2.856,1.0,10.0
19152,2024,32.0,342.0,8.421052631578947,2.894736842105263,0.5263157894736842,,,,,,32.0,
19163,2024,35.0,2379.0,7.64186633039092,1.0592686002522067,0.416141235813367,8.298407376362112,1.5088013411567478,0.5280804694048618,1.9941324392288349,0.9208834880966028,35.0,21.0
19170,2024,37.0,3129.0,12.79961649089166,1.236816874400767,1.4381591562799616,13.078125000000002,1.125,1.6875,4.8890625,0.9787042478101149,37.0,14.0
19177,2024,0.0,0.0,,,,,,,,,,0.0
19179,2024,14.0,1121.0,5.941123996431758,0.5619982158786797,0.32114183764495985,2.903225806451613,,,36.16129032258065,2.0463871543264944,14.0,1.0
19182,2024,22.0,1717.0,6.290040768782761,1.6249271986022131,0.8910891089108911,,,,,,22.0,
19187,2024,32.0,735.0,10.775510204081632,1.1020408163265305,0.6122448979591837,10.842311459353576,1.1459353574926543,0.5288932419196866,0.7198824681684622,0.993838836347547,32.0,29.0
19191,2024,34.0,2247.0,10.13351134846462,1.3217623497997328,1.7222963951935917,11.455633100697906,1.7647058823529411,1.1665004985044867,0.7467597208374875,0.8845876312019159,34.0,35.0
19192,2024,29.0,1631.0,8.88412017167382,1.6554261189454322,0.7173513182096873,9.870283018867925,1.6981132075471697,0.7429245283018868,1.9233490566037736,0.9000876828649221,29.0,16.0
19192,2024,29.0,1628.0,8.9004914004914,1.6584766584766584,0.7186732186732187,9.870283018867925,1.6981132075471697,0.7429245283018868,1.919811320754717,0.9017463211011598,29.0,16.0
19197,2024,0.0,0.0,,,,,,,,,,0.0
19220,2024,20.0,625.0,10.512,2.16,2.3040000000000003,13.641404805914972,3.6598890942698707,1.6635859519408505,1.155268022181146,0.7705951219512196,20.0,14.0
19221,2024,28.0,1163.0,8.435081685296646,1.5477214101461736,0.9286328460877042,8.489519112207152,1.1652281134401972,1.1652281134401972,0.717016029593095,0.9935876901634829,28.0,36.0
19229,2024,,,,,,,,,,,,0.0
19235,2024,25.0,1788.0,11.778523489932887,2.466442953020134,1.0570469798657718,,,,,,25.0,0.0
19245,2024,29.0,1938.0,13.328173374613003,2.043343653250774,1.5789473684210527,12.724283701268202,2.2404884922498827,0.8454673555659934,0.9102865194927195,1.0474596203230373,29.0,30.0
19248,2024,11.0,774.0,6.8604651162790695,1.6279069767441858,1.0465116279069768,,,,,,11.0,
19263,2024,,,,,,6.874197689345314,1.386392811296534,0.9820282413350448,,,,23.0
19263,2024,10.0,300.0,8.4,1.5,1.5,6.874197689345314,1.386392811296534,0.9820282413350448,0.1925545571245186,1.2219607843137257,10.0,23.0
19265,2024,21.0,888.0,6.182432432432433,1.0135135135135134,0.7094594594594594,6.929133858267716,1.1023622047244095,0.7086614173228346,0.7769028871391076,0.8922374078624081,21.000000000000004,27.0
19281,2024,37.0,3209.0,15.03272047366781,1.5425366157681522,2.047366780928638,16.93867924528302,1.0188679245283019,1.8254716981132075,1.5136792452830188,0.887478902928871,37.0,36.0
19298,2024,29.0,2077.0,8.623013962445835,2.4265767934520945,1.1699566682715454,9.117647058823529,2.26890756302521,1.2605042016806722,0.9696545284780579,0.9457499184618013,29.0,31.0
19305,2024,35.0,1905.0,12.661417322834646,1.984251968503937,2.5039370078740157,13.012594458438286,2.9924433249370272,2.448362720403023,0.9596977329974811,0.9730125197764915,35.0,35.0
19312,2024,0.0,0.0,,,,,,,,,,0.0
19321,2024,,,,,,,,,,,,0.0
19340,2024,,,,,,,,,,,,0.0
19341,2024,18.0,180.0,1.0,,,0.706806282722513,,,0.4712041884816754,1.414814814814815,18.0,38.0
19346,2024,5.0,93.0,15.483870967741936,1.935483870967742,1.935483870967742,9.402985074626866,1.5671641791044777,0.8955223880597015,0.23134328358208955,1.6466973886328726,5.0,5.0
19354,2024,35.0,2937.0,5.33197139938713,1.041879468845761,0.2757916241062308,6.413927757891312,1.5815164334526521,0.41002277904328016,0.955743573055646,0.831311421122103,35.0,35.0
19356,2024,,,,,,,,,,,,0.0
19362,2024,0.0,0.0,,,,49.090909090909086,8.181818181818182,8.181818181818182,0.0,,,3.0
19364,2024,,,,,,11.771863117870724,0.6844106463878327,1.3003802281368821,,,,29.0
19364,2024,0.0,0.0,,,,11.771863117870724,0.6844106463878327,1.3003802281368821,0.0,,,29.0
19365,2024,7.0,240.0,11.625000000000002,2.625,0.75,11.741093828399396,0.7676869041645761,0.3612644254892122,0.12042147516307075,0.9901121794871798,7.0,30.0
19366,2024,38.0,2610.0,10.0,0.3448275862068965,1.0,8.997205836696677,0.335299596398634,0.614715926730829,0.8103073579633654,1.111456176673568,38.0,37.0
19428,2024,34.0,2979.0,11.75226586102719,1.2386706948640485,0.6042296072507553,11.3841059602649,1.2516556291390728,0.8344370860927153,0.9864238410596027,1.0323398167627142,34.0,34.0
19465,2024,,,,,,0.375,0.03125,,,,,32.0
19465,2024,38.0,3420.0,0.7105263157894737,,0.026315789473684213,0.375,0.03125,,1.1875,1.894736842105263,38.0,32.0
19480,2024,12.0,99.0,20.0,5.454545454545455,5.454545454545455,8.70748299319728,1.9727891156462585,1.7687074829931975,0.07482993197278912,2.296875,12.0,27.0
19482,2024,,,,,,8.052631578947368,1.657894736842105,0.9473684210526315,,,,11.0
19482,2024,0.0,0.0,,,,8.052631578947368,1.657894736842105,0.9473684210526315,0.0,,,11.0
19484,2024,20.0,1254.0,6.172248803827752,0.8612440191387559,0.8612440191387559,,,,,,20.0,
19485,2024,10.0,446.0,9.282511210762332,0.6053811659192826,0.8071748878923767,9.558955895589559,0.7290729072907292,0.8910891089108911,0.4014401440144014,0.971080033442274,10.0,14.0
19495,2024,38.0,3420.0,8.394736842105264,1.0526315789473684,0.763157894736842,7.369811320754717,1.290566037735849,0.4075471698113208,1.290566037735849,1.1390707952677392,38.0,32.0
19524,2024,0.0,0.0,,,,,,,,,,
19541,2024,7.0,630.0,0.5714285714285714,,,,,,,,7.0,
19545,2024,19.0,1063.0,7.535277516462841,0.8466603951081844,0.6773283160865475,12.214285714285714,3.0,0.8571428571428572,2.530952380952381,0.6169233054414023,19.0,10.0
19549,2024,36.0,3167.0,10.344174297442374,2.699715819387433,0.8809598989580043,9.935779816513762,2.5596330275229358,0.9357798165137615,0.9685015290519877,1.0411034149780414,36.0,37.0
19558,2024,33.0,2755.0,8.362976406533575,2.221415607985481,1.5680580762250456,,,,,,33.0,
19565,2024,0.0,0.0,,,,,,,,,,0.0
19573,2024,3.0,270.0,1.3333333333333335,,,,,,,,3.0,
19586,2024,34.0,2603.0,11.755666538609297,1.3484441029581253,0.4494813676527084,14.832767813863308,1.5269025690741638,1.177896267571498,1.2617547261269995,0.7925470610833653,34.0,27.0
19587,2024,24.0,1470.0,8.693877551020408,1.7755102040816324,1.163265306122449,,,,,,24.0,
19599,2024,37.0,3196.0,0.6195244055068836,0.08448060075093868,0.056320400500625784,0.417910447761194,,0.029850746268656716,1.060033167495854,1.4824333988914715,37.0,34.0
19610,2024,0.0,0.0,,,,,,,,,,0.0
19617,2024,,,,,,15.43461237274863,1.3390759592795614,0.9162098668754894,,,,19.0
19657,2024,,,,,,,,,,,,0.0
19684,2024,0.0,0.0,,,,30.0,,,0.0,,,1.0
19719,2024,17.0,1076.0,6.189591078066915,1.6728624535315986,0.33457249070631967,,,,,,17.0,
19720,2024,12.0,1063.0,5.757290686735654,0.9313264346190029,0.7619943555973658,6.91578947368421,1.5157894736842106,0.28421052631578947,1.1189473684210527,0.8324849547030246,12.0,13.0
19720,2024,0.0,0.0,,,,6.91578947368421,1.5157894736842106,0.28421052631578947,0.0,,,13.0
19723,2024,,,,,,,,,,,,
19733,2024,27.0,2156.0,9.350649350649352,2.0454545454545454,2.087198515769944,,,,,,27.0,0.0
19733,2024,0.0,0.0,,,,,,,,,,0.0
19738,2024,,,,,,,,,,,,
19744,2024,,,,,,,,,,,,
19760,2024,36.0,2920.0,9.70890410958904,1.7876712328767126,0.8938356164383563,,,,,,36.0,
19789,2024,31.0,1913.0,8.32723470987977,1.6466283324621014,0.3763721902770517,8.469750889679714,1.2455516014234875,0.1423487544483986,0.756425464610518,0.9831735098639561,31.0,29.0
19804,2024,,,,,,19.8,,4.5,,,,8.0
19825,2024,32.0,2014.0,10.054617676266137,2.144985104270109,0.8937437934458788,,,,,,32.0,
19959,2024,20.0,1213.0,6.9744435284418795,1.4839241549876339,0.7419620774938169,5.919866444073456,1.4424040066777963,0.5709515859766278,0.405008347245409,1.1781420399144629,20.0,37.0
19974,2024,0.0,0.0,,,,14.099378881987578,0.9316770186335404,1.4906832298136647,0.0,,,18.0
20007,2024,28.0,869.0,6.731875719217491,1.5535097813578824,1.139240506329114,,,,,,28.0,
20031,2024,2.0,43.0,10.465116279069766,2.0930232558139537,,,,,,,2.0,
20069,2024,0.0,0.0,,,,,,,,,,0.0
20079,2024,0.0,0.0,,,,,,,,,,
20089,2024,21.0,933.0,9.453376205787782,1.2540192926045017,0.3858520900321543,,,,,,21.000000000000004,
20093,2024,10.0,448.0,12.65625,3.013392857142857,1.40625,66.0,18.0,6.0,29.866666666666667,0.19176136363636365,10.0,1.0
20110,2024,,,,,,11.576763485477176,1.4937759336099585,1.120331950207469,,,,21.0
20167,2024,0.0,0.0,,,,,,,,,,
20224,2024,,,,,,,,,,,,0.0
20355,2024,30.0,2700.0,,,,0.16666666666666669,,,5.0,,30.0,6.0
20355,2024,0.0,0.0,,,,0.16666666666666669,,,0.0,,,6.0
20415,2024,0.0,0.0,,,,,,,,,,
20457,2024,23.0,1540.0,5.5519480519480515,0.9935064935064936,0.35064935064935066,,,,,,23.0,
20503,2024,0.0,0.0,,,,,,,,,,0.0
20589,2024,38.0,3417.0,10.140474100087795,1.2906057945566287,0.6584723441615452,12.214285714285714,0.6887755102040816,1.010204081632653,1.7433673469387756,0.8302142538083576,38.0,25.0
20649,2024,35.0,2929.0,8.111983612154319,0.6759986343461932,1.0447251621713896,9.972100438421682,1.00438421681945,1.3630928656835393,1.1673973694699082,0.8134679009950114,35.0,34.0
20665,2024,37.0,1706.0,11.869871043376317,2.0574443141852288,1.6354044548651816,13.443983402489627,1.5871369294605808,0.9336099585062241,1.7697095435684647,0.8829132473622507,37.0,22.0
20995,2024,35.0,3118.0,7.562540089801154,1.962796664528544,0.981398332264272,,,,,,35.0,
21090,2024,10.0,828.0,5.108695652173913,0.8695652173913043,1.1956521739130435,5.911330049261084,1.3300492610837438,1.2807881773399015,0.45320197044334976,0.8642210144927537,10.0,27.0
21138,2024,37.0,3129.0,11.735378715244487,2.5599232981783318,0.862895493767977,14.315565031982942,2.724946695095949,0.9594882729211087,1.3343283582089551,0.819763571261493,37.0,33.0
21138,2024,37.0,3128.0,11.739130434782608,2.5607416879795397,0.8631713554987213,14.315565031982942,2.724946695095949,0.9594882729211087,1.3339019189765458,0.8200256440144539,37.0,33.0
21694,2024,0.0,0.0,,,,6.5357719203873055,1.2587412587412588,0.48413125336202256,0.0,,,21.0
21998,2024,7.0,488.0,8.852459016393443,1.6598360655737705,0.5532786885245902,7.151162790697675,1.1511627906976745,0.5930232558139534,0.18914728682170542,1.2379048380647741,7.0,31.0
21998,2024,6.0,365.0,11.835616438356164,2.219178082191781,0.7397260273972602,7.151162790697675,1.1511627906976745,0.5930232558139534,0.14147286821705427,1.6550618108920814,6.0,31.0
22090,2024,35.0,3042.0,6.982248520710059,1.8047337278106508,0.8284023668639053,6.131578947368421,1.0789473684210527,0.5789473684210527,0.8894736842105263,1.138735810244559,35.0,38.0
22094,2024,15.0,1176.0,8.877551020408163,0.9948979591836735,1.8367346938775508,,,,,,15.0,0.0
22149,2024,18.0,597.0,12.814070351758794,4.221105527638191,2.412060301507538,11.562799616490892,3.624161073825503,1.8983700862895494,0.5723873441994247,1.1082152053801344,18.0,24.0
22166,2024,,,,,,,,,,,,0.0
22224,2024,28.0,2366.0,6.2383770076077765,0.9509721048182587,0.7227387996618766,7.8942181340341655,1.419185282522996,1.0348226018396847,0.7772667542706965,0.7902463425367487,28.0,36.0
